classroom_id,activity_day,start_time,end_time,activity_name
Seminarios DEMAT,Monday, 8:00, 9:20,No Assigned
Seminarios DEMAT,Monday, 9:30,10:50,No Assigned
Seminarios DEMAT,Monday,11:00,12:20,No Assigned
Seminarios DEMAT,Monday,12:30,13:50,No Assigned
Seminarios DEMAT,Monday,15:00,16:20,No Assigned
Seminarios DEMAT,Monday,16:30,17:50,No Assigned
Seminarios DEMAT,Tuesday, 8:00, 9:20,No Assigned
Seminarios DEMAT,Tuesday, 9:30,10:50,No Assigned
Seminarios DEMAT,Tuesday,11:00,12:20,No Assigned
Seminarios DEMAT,Tuesday,12:30,13:50,No Assigned
Seminarios DEMAT,Tuesday,15:00,16:20,No Assigned
Seminarios DEMAT,Tuesday,16:30,17:50,No Assigned
Seminarios DEMAT,Wednesday, 8:00, 9:20,No Assigned
Seminarios DEMAT,Wednesday, 9:30,10:50,No Assigned
Seminarios DEMAT,Wednesday,11:00,12:20,No Assigned
Seminarios DEMAT,Wednesday,12:30,13:50,No Assigned
Seminarios DEMAT,Wednesday,15:00,16:20,No Assigned
Seminarios DEMAT,Wednesday,16:30,17:50,No Assigned
Seminarios DEMAT,Thursday, 8:00, 9:20,No Assigned
Seminarios DEMAT,Thursday, 9:30,10:50,No Assigned
Seminarios DEMAT,Thursday,11:00,12:20,No Assigned
Seminarios DEMAT,Thursday,12:30,13:50,No Assigned
Seminarios DEMAT,Thursday,15:00,16:20,No Assigned
Seminarios DEMAT,Thursday,16:30,17:50,No Assigned
Seminarios DEMAT,Friday, 8:00, 9:20,No Assigned
Seminarios DEMAT,Friday, 9:30,10:50,No Assigned
Seminarios DEMAT,Friday,11:00,12:20,No Assigned
Seminarios DEMAT,Friday,12:30,13:50,No Assigned
Seminarios DEMAT,Friday,15:00,16:20,No Assigned
Seminarios DEMAT,Friday,16:30,17:50,No Assigned
Astrofisica,Monday, 8:00, 9:20,No Assigned
Astrofisica,Monday, 9:30,10:50,No Assigned
Astrofisica,Monday,11:00,12:20,No Assigned
Astrofisica,Monday,12:30,13:50,No Assigned
Astrofisica,Monday,15:00,16:20,No Assigned
Astrofisica,Monday,16:30,17:50,No Assigned
Astrofisica,Tuesday, 8:00, 9:20,No Assigned
Astrofisica,Tuesday, 9:30,10:50,No Assigned
Astrofisica,Tuesday,11:00,12:20,No Assigned
Astrofisica,Tuesday,12:30,13:50,No Assigned
Astrofisica,Tuesday,15:00,16:20,No Assigned
Astrofisica,Tuesday,16:30,17:50,No Assigned
Astrofisica,Wednesday, 8:00, 9:20,No Assigned
Astrofisica,Wednesday, 9:30,10:50,No Assigned
Astrofisica,Wednesday,11:00,12:20,No Assigned
Astrofisica,Wednesday,12:30,13:50,No Assigned
Astrofisica,Wednesday,15:00,16:20,No Assigned
Astrofisica,Wednesday,16:30,17:50,No Assigned
Astrofisica,Thursday, 8:00, 9:20,No Assigned
Astrofisica,Thursday, 9:30,10:50,No Assigned
Astrofisica,Thursday,11:00,12:20,No Assigned
Astrofisica,Thursday,12:30,13:50,No Assigned
Astrofisica,Thursday,15:00,16:20,No Assigned
Astrofisica,Thursday,16:30,17:50,No Assigned
Astrofisica,Friday, 8:00, 9:20,No Assigned
Astrofisica,Friday, 9:30,10:50,No Assigned
Astrofisica,Friday,11:00,12:20,No Assigned
Astrofisica,Friday,12:30,13:50,No Assigned
Astrofisica,Friday,15:00,16:20,No Assigned
Astrofisica,Friday,16:30,17:50,No Assigned
DEMAT 3,Monday, 8:00, 9:20,No Assigned
DEMAT 3,Monday, 9:30,10:50,No Assigned
DEMAT 3,Monday,11:00,12:20,No Assigned
DEMAT 3,Monday,12:30,13:50,No Assigned
DEMAT 3,Monday,15:00,16:20,No Assigned
DEMAT 3,Monday,16:30,17:50,No Assigned
DEMAT 3,Tuesday, 8:00, 9:20,No Assigned
DEMAT 3,Tuesday, 9:30,10:50,No Assigned
DEMAT 3,Tuesday,11:00,12:20,No Assigned
DEMAT 3,Tuesday,12:30,13:50,No Assigned
DEMAT 3,Tuesday,15:00,16:20,No Assigned
DEMAT 3,Tuesday,16:30,17:50,No Assigned
DEMAT 3,Wednesday, 8:00, 9:20,No Assigned
DEMAT 3,Wednesday, 9:30,10:50,No Assigned
DEMAT 3,Wednesday,11:00,12:20,No Assigned
DEMAT 3,Wednesday,12:30,13:50,No Assigned
DEMAT 3,Wednesday,15:00,16:20,No Assigned
DEMAT 3,Wednesday,16:30,17:50,No Assigned
DEMAT 3,Thursday, 8:00, 9:20,No Assigned
DEMAT 3,Thursday, 9:30,10:50,No Assigned
DEMAT 3,Thursday,11:00,12:20,No Assigned
DEMAT 3,Thursday,12:30,13:50,No Assigned
DEMAT 3,Thursday,15:00,16:20,No Assigned
DEMAT 3,Thursday,16:30,17:50,No Assigned
DEMAT 3,Friday, 8:00, 9:20,No Assigned
DEMAT 3,Friday, 9:30,10:50,No Assigned
DEMAT 3,Friday,11:00,12:20,No Assigned
DEMAT 3,Friday,12:30,13:50,No Assigned
DEMAT 3,Friday,15:00,16:20,No Assigned
DEMAT 3,Friday,16:30,17:50,No Assigned
DEMAT 4,Monday, 8:00, 9:20,No Assigned
DEMAT 4,Monday, 9:30,10:50,No Assigned
DEMAT 4,Monday,11:00,12:20,No Assigned
DEMAT 4,Monday,12:30,13:50,No Assigned
DEMAT 4,Monday,15:00,16:20,No Assigned
DEMAT 4,Monday,16:30,17:50,No Assigned
DEMAT 4,Tuesday, 8:00, 9:20,No Assigned
DEMAT 4,Tuesday, 9:30,10:50,No Assigned
DEMAT 4,Tuesday,11:00,12:20,No Assigned
DEMAT 4,Tuesday,12:30,13:50,No Assigned
DEMAT 4,Tuesday,15:00,16:20,No Assigned
DEMAT 4,Tuesday,16:30,17:50,No Assigned
DEMAT 4,Wednesday, 8:00, 9:20,No Assigned
DEMAT 4,Wednesday, 9:30,10:50,No Assigned
DEMAT 4,Wednesday,11:00,12:20,No Assigned
DEMAT 4,Wednesday,12:30,13:50,No Assigned
DEMAT 4,Wednesday,15:00,16:20,No Assigned
DEMAT 4,Wednesday,16:30,17:50,No Assigned
DEMAT 4,Thursday, 8:00, 9:20,No Assigned
DEMAT 4,Thursday, 9:30,10:50,No Assigned
DEMAT 4,Thursday,11:00,12:20,No Assigned
DEMAT 4,Thursday,12:30,13:50,No Assigned
DEMAT 4,Thursday,15:00,16:20,No Assigned
DEMAT 4,Thursday,16:30,17:50,No Assigned
DEMAT 4,Friday, 8:00, 9:20,No Assigned
DEMAT 4,Friday, 9:30,10:50,No Assigned
DEMAT 4,Friday,11:00,12:20,No Assigned
DEMAT 4,Friday,12:30,13:50,No Assigned
DEMAT 4,Friday,15:00,16:20,No Assigned
DEMAT 4,Friday,16:30,17:50,No Assigned
DEMAT 5,Monday, 8:00, 9:20,No Assigned
DEMAT 5,Monday, 9:30,10:50,No Assigned
DEMAT 5,Monday,11:00,12:20,No Assigned
DEMAT 5,Monday,12:30,13:50,No Assigned
DEMAT 5,Monday,15:00,16:20,No Assigned
DEMAT 5,Monday,16:30,17:50,No Assigned
DEMAT 5,Tuesday, 8:00, 9:20,No Assigned
DEMAT 5,Tuesday, 9:30,10:50,No Assigned
DEMAT 5,Tuesday,11:00,12:20,No Assigned
DEMAT 5,Tuesday,12:30,13:50,No Assigned
DEMAT 5,Tuesday,15:00,16:20,No Assigned
DEMAT 5,Tuesday,16:30,17:50,No Assigned
DEMAT 5,Wednesday, 8:00, 9:20,No Assigned
DEMAT 5,Wednesday, 9:30,10:50,No Assigned
DEMAT 5,Wednesday,11:00,12:20,No Assigned
DEMAT 5,Wednesday,12:30,13:50,No Assigned
DEMAT 5,Wednesday,15:00,16:20,No Assigned
DEMAT 5,Wednesday,16:30,17:50,No Assigned
DEMAT 5,Thursday, 8:00, 9:20,No Assigned
DEMAT 5,Thursday, 9:30,10:50,No Assigned
DEMAT 5,Thursday,11:00,12:20,No Assigned
DEMAT 5,Thursday,12:30,13:50,No Assigned
DEMAT 5,Thursday,15:00,16:20,No Assigned
DEMAT 5,Thursday,16:30,17:50,No Assigned
DEMAT 5,Friday, 8:00, 9:20,No Assigned
DEMAT 5,Friday, 9:30,10:50,No Assigned
DEMAT 5,Friday,11:00,12:20,No Assigned
DEMAT 5,Friday,12:30,13:50,No Assigned
DEMAT 5,Friday,15:00,16:20,No Assigned
DEMAT 5,Friday,16:30,17:50,No Assigned
DEMAT 6,Monday, 8:00, 9:20,No Assigned
DEMAT 6,Monday, 9:30,10:50,No Assigned
DEMAT 6,Monday,11:00,12:20,No Assigned
DEMAT 6,Monday,12:30,13:50,No Assigned
DEMAT 6,Monday,15:00,16:20,No Assigned
DEMAT 6,Monday,16:30,17:50,No Assigned
DEMAT 6,Tuesday, 8:00, 9:20,No Assigned
DEMAT 6,Tuesday, 9:30,10:50,No Assigned
DEMAT 6,Tuesday,11:00,12:20,No Assigned
DEMAT 6,Tuesday,12:30,13:50,No Assigned
DEMAT 6,Tuesday,15:00,16:20,No Assigned
DEMAT 6,Tuesday,16:30,17:50,No Assigned
DEMAT 6,Wednesday, 8:00, 9:20,No Assigned
DEMAT 6,Wednesday, 9:30,10:50,No Assigned
DEMAT 6,Wednesday,11:00,12:20,No Assigned
DEMAT 6,Wednesday,12:30,13:50,No Assigned
DEMAT 6,Wednesday,15:00,16:20,No Assigned
DEMAT 6,Wednesday,16:30,17:50,No Assigned
DEMAT 6,Thursday, 8:00, 9:20,No Assigned
DEMAT 6,Thursday, 9:30,10:50,No Assigned
DEMAT 6,Thursday,11:00,12:20,No Assigned
DEMAT 6,Thursday,12:30,13:50,No Assigned
DEMAT 6,Thursday,15:00,16:20,No Assigned
DEMAT 6,Thursday,16:30,17:50,No Assigned
DEMAT 6,Friday, 8:00, 9:20,No Assigned
DEMAT 6,Friday, 9:30,10:50,No Assigned
DEMAT 6,Friday,11:00,12:20,No Assigned
DEMAT 6,Friday,12:30,13:50,No Assigned
DEMAT 6,Friday,15:00,16:20,No Assigned
DEMAT 6,Friday,16:30,17:50,No Assigned
DEMAT 7,Monday, 8:00, 9:20,No Assigned
DEMAT 7,Monday, 9:30,10:50,No Assigned
DEMAT 7,Monday,11:00,12:20,No Assigned
DEMAT 7,Monday,12:30,13:50,No Assigned
DEMAT 7,Monday,15:00,16:20,No Assigned
DEMAT 7,Monday,16:30,17:50,No Assigned
DEMAT 7,Tuesday, 8:00, 9:20,No Assigned
DEMAT 7,Tuesday, 9:30,10:50,No Assigned
DEMAT 7,Tuesday,11:00,12:20,No Assigned
DEMAT 7,Tuesday,12:30,13:50,No Assigned
DEMAT 7,Tuesday,15:00,16:20,No Assigned
DEMAT 7,Tuesday,16:30,17:50,No Assigned
DEMAT 7,Wednesday, 8:00, 9:20,No Assigned
DEMAT 7,Wednesday, 9:30,10:50,No Assigned
DEMAT 7,Wednesday,11:00,12:20,No Assigned
DEMAT 7,Wednesday,12:30,13:50,No Assigned
DEMAT 7,Wednesday,15:00,16:20,No Assigned
DEMAT 7,Wednesday,16:30,17:50,No Assigned
DEMAT 7,Thursday, 8:00, 9:20,No Assigned
DEMAT 7,Thursday, 9:30,10:50,No Assigned
DEMAT 7,Thursday,11:00,12:20,No Assigned
DEMAT 7,Thursday,12:30,13:50,No Assigned
DEMAT 7,Thursday,15:00,16:20,No Assigned
DEMAT 7,Thursday,16:30,17:50,No Assigned
DEMAT 7,Friday, 8:00, 9:20,No Assigned
DEMAT 7,Friday, 9:30,10:50,No Assigned
DEMAT 7,Friday,11:00,12:20,No Assigned
DEMAT 7,Friday,12:30,13:50,No Assigned
DEMAT 7,Friday,15:00,16:20,No Assigned
DEMAT 7,Friday,16:30,17:50,No Assigned
DEMAT 8,Monday, 8:00, 9:20,No Assigned
DEMAT 8,Monday, 9:30,10:50,No Assigned
DEMAT 8,Monday,11:00,12:20,No Assigned
DEMAT 8,Monday,12:30,13:50,No Assigned
DEMAT 8,Monday,15:00,16:20,No Assigned
DEMAT 8,Monday,16:30,17:50,No Assigned
DEMAT 8,Tuesday, 8:00, 9:20,No Assigned
DEMAT 8,Tuesday, 9:30,10:50,No Assigned
DEMAT 8,Tuesday,11:00,12:20,No Assigned
DEMAT 8,Tuesday,12:30,13:50,No Assigned
DEMAT 8,Tuesday,15:00,16:20,No Assigned
DEMAT 8,Tuesday,16:30,17:50,No Assigned
DEMAT 8,Wednesday, 8:00, 9:20,No Assigned
DEMAT 8,Wednesday, 9:30,10:50,No Assigned
DEMAT 8,Wednesday,11:00,12:20,No Assigned
DEMAT 8,Wednesday,12:30,13:50,No Assigned
DEMAT 8,Wednesday,15:00,16:20,No Assigned
DEMAT 8,Wednesday,16:30,17:50,No Assigned
DEMAT 8,Thursday, 8:00, 9:20,No Assigned
DEMAT 8,Thursday, 9:30,10:50,No Assigned
DEMAT 8,Thursday,11:00,12:20,No Assigned
DEMAT 8,Thursday,12:30,13:50,No Assigned
DEMAT 8,Thursday,15:00,16:20,No Assigned
DEMAT 8,Thursday,16:30,17:50,No Assigned
DEMAT 8,Friday, 8:00, 9:20,No Assigned
DEMAT 8,Friday, 9:30,10:50,No Assigned
DEMAT 8,Friday,11:00,12:20,No Assigned
DEMAT 8,Friday,12:30,13:50,No Assigned
DEMAT 8,Friday,15:00,16:20,No Assigned
DEMAT 8,Friday,16:30,17:50,No Assigned
